t1;r1;p1;l1;t2;r2;p2;l2;t3;r3;p3;l3;t4;r4;p4;l4;t5;r5;p5;l5;t6;r6;p6;l6;op1;op2;op3;op4;op5;op6;sv1;sv2;sv3;sv4;sv5;sv6;lt;tt;pt;game_score
1.718.334.483;3;17;15;11.911.679;2;10;10;2.501.836.323;3;20;16;76.616.859;2;5;10;61.200.057;3;4;8;586.167.887;2;5;10;0;1;1;1;1;1;1;1;1;1;1;1;69;7.375.675.753;61;1.810.999.014
6.188.488.797;1;7;7;54.659.338;1;12;12;83.578.779;1;14;16;94.583.914;2;15;10;60.303.409;1;13;13;99.012.441;3;20;12;1;0;1;1;0;0;1;1;1;1;1;1;70;454.022.769;81;1.675.901.211
1.363.213.933;1;7;7;73.339.819;1;7;10;920.411.724;1;21;27;833.649;3;20;10;475.944.283;1;6;10;40.816.506;1;5;10;1;1;0;1;0;1;1;1;0;1;1;1;74;473.478.219;66;1.666.499.032
25.659.436;1;7;7;112.306.388;1;50;25;54.121.916;1;25;28;37.054.417;1;10;10;19.244.571;1;8;14;33.292.347;1;7;11;1;0;0;1;0;0;1;0;0;1;1;1;95;281.679.075;107;2.067.278.156
137.704.212;1;3;7;128.707.649;2;5;10;114.414.758;1;8;16;381.543.549;4;15;10;72.816.952;1;4;8;880.933.257;3;8;10;1;1;1;1;1;1;1;1;1;1;1;1;61;9.232.804.457;43;1.752.419.564
415.154.543;1;1;7;78.331.174;2;5;10;706.480.874;1;14;17;297.993.023;1;2;10;34.949.038;1;4;12;44.548.794;1;7;10;1;1;0;1;0;1;1;1;0;1;1;1;66;29.979.185;33;1.169.242.368
2.457.906.933;1;2;7;1.069.577.697;4;9;14;864.255.293;1;11;29;616.037.173;2;6;12;551.054.507;1;9;17;1.114.041.743;3;28;20;1;0;0;0;0;0;1;1;0;1;0;0;99;4.460.757.106;65;2.032.284.487
2.728.887;14;27;8;8.158.826;1;6;10;26.014.092;3;26;16;29.824.178;5;16;10;4.271.764;1;3;8;2.784.803.397;4;10;14;0;1;1;1;1;0;1;1;1;1;1;1;66;123.405.764;88;2.407.674.442
7.413.324.203;1;1;7;190.668.971;3;9;10;800.500.333;1;10;16;83.516.613;2;6;10;42.567.078;1;4;10;21.971.686;5;22;12;1;1;1;1;0;0;1;1;1;1;1;1;65;6.906.527.973;52;164.685.076
2.142.541.334;1;1;7;7.474.446.003;2;8;10;780.709.133;1;10;18;1.408.072.067;2;15;10;3.226.592;1;4;8;3.260.036;1;8;12;1;1;0;1;1;0;1;1;0;1;1;1;65;3.799.142.734;46;1.310.270.026
1.255.952.603;1;26;9;67.562.699;2;13;10;1.922.417.863;3;50;17;46.252.632;1;8;14;136.875.274;4;12;8;44.719.939;1;8;10;0;1;0;0;1;1;1;1;0;1;1;1;68;6.132.475.906;117;2.018.245.788
2.388.919;1;2;8;39.111.674;1;5;12;6.608.190.033;1;8;16;819.229.713;2;5;14;37.064.026;1;4;12;56.302.367;1;8;12;0;0;1;0;0;0;1;1;1;1;1;1;74;3.043.721.286;32;1.295.007.007
5.281.658.997;1;1;7;132.366.858;3;28;10;781.012.314;1;11;16;43.478.579;1;9;10;39.117.359;1;6;10;43.778.145;1;5;13;1;1;1;1;0;0;1;1;1;1;1;1;66;3.896.587.624;60;1.421.388.912
8.319.501.803;1;10;13;529.633.733;1;6;10;733.124.483;1;11;16;442.972.424;1;5;10;637.961.993;2;7;8;47.580.572;1;6;10;0;1;1;1;1;1;1;1;1;1;1;1;67;3.651.448.533;45;1.321.760.551
1.075.564.784;2;4;11;1.251.572.556;4;10;10;2.136.486.897;2;20;16;577.227.913;2;18;10;45.728.027;2;4;8;392.814.974;1;5;10;0;1;1;1;1;1;1;1;1;1;1;1;65;5.890.947.394;61;1.604.008.362
684.610.394;2;9;7;45.917.745;1;6;10;138.817.764;1;13;18;1.091.131.066;2;7;10;48.966.453;1;4;13;1.713.406.027;2;13;16;1;1;0;1;0;0;1;1;0;1;1;0;74;5.826.167.107;52;1.686.018.709
883.467.103;1;5;9;150.402.807;1;7;28;339.484.483;2;10;25;117.318.743;2;5;11;95.506.487;1;4;18;185.006.511;2;6;18;0;0;0;0;0;0;1;0;0;1;0;0;109;9.760.657.413;37;2.531.421.649
691.639.014;1;1;9;38.465.132;1;7;10;531.145.446;1;12;16;38.548.458;1;3;10;28.432.196;1;2;8;609.520.907;2;9;10;0;1;1;1;1;1;1;1;1;1;1;1;63;2.886.763.227;34;1.116.842.614
1.303.559.513;1;14;13;61.602.837;1;4;12;3.655.325.727;2;13;16;446.019.353;1;5;10;318.847.347;1;5;8;42.835.262;1;6;14;0;0;1;1;1;0;1;1;1;1;1;1;73;676.813.293;47;1.730.333.661
8.548.146.233;1;8;9;733.611.193;1;16;14;158.226.413;2;52;38;66.925.854;2;25;10;48.169.877;1;3;8;30.877.142;1;5;10;0;0;0;1;1;1;1;1;0;1;1;1;89;4.630.418.676;109;215.891.657
399.390.963;5;28;7;55.189.239;1;2;10;1.168.443.443;1;5;16;62.371.338;1;3;11;54.756.244;1;3;10;71.286.197;2;6;10;1;1;1;0;0;1;1;1;1;1;1;1;64;7.598.383.253;47;1.667.033.748
1.986.338.027;3;5;7;116.739.246;2;6;13;2.718.163.123;2;16;43;1.380.801.113;1;3;19;94.960.211;1;4;17;717.392.537;1;3;12;1;0;0;0;0;0;1;1;0;0;0;1;111;891.968.937;37;2.482.148.856
1.142.669.246;4;8;8;3.149.243.344;9;17;10;871.238.143;1;3;17;64.044.106;1;3;12;89.922.095;1;8;14;45.010.726;1;2;11;0;1;0;0;0;0;1;1;0;1;1;1;72;7.152.920.003;41;1.714.761.769
3.689.941.204;1;1;7;9.835.993.329;1;5;18;1.166.595.464;1;3;20;695.315.789;1;2;11;1.183.112.474;3;3;12;934.949.867;1;3;14;1;0;0;0;0;0;1;0;0;1;1;1;82;5.332.567.047;17;1.551.409.277
17.355.318;1;2;7;23.063.984;1;5;10;159.496.745;3;29;19;29.911.691;1;6;10;18.528.817;1;4;8;21.862.563;1;5;10;1;1;0;1;1;1;1;1;0;1;1;1;64;270.219.118;51;1.219.133.072
947.610.427;1;4;9;881.169.703;1;4;10;1.021.069.227;1;6;16;525.595.563;1;2;10;404.945.564;1;2;8;107.544.958;2;5;10;0;1;1;1;1;1;1;1;1;1;1;1;63;4.855.840.064;23;1.239.428.598
6.467.796.833;1;1;8;154.847.227;2;11;10;3.393.848.443;3;24;16;112.195.079;1;7;14;78.540.111;1;3;8;578.969.514;1;4;10;0;1;1;0;1;1;1;1;1;1;1;1;66;807.542.181;50;176.331.111
1.121.360.743;13;35;7;108.185.484;2;3;10;4.224.904.713;4;8;24;61.051.111;1;1;10;54.684.248;1;1;12;104.751.857;2;3;10;1;1;0;1;0;1;1;1;0;1;1;1;73;8.632.992.456;51;1.934.774.372
